timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
68.5903,0.13211,0.34323,0.9,0.13314,0.3431,0.9,0.13305,0.3431,0.9,1.1,1.01,154.1,142.6
68.6356,0.13153,0.34452,0.9,0.13304,0.34318,0.9,0.13294,0.34316,0.9,2.15,2.09,151.7,142.9
68.6817,0.1308,0.34549,0.9,0.13291,0.34332,0.9,0.1328,0.34333,0.9,3.22,3.17,169.6,144.0
68.7573,0.13129,0.34551,0.9,0.13281,0.34345,0.9,0.1327,0.34348,0.9,2.72,2.65,172.3,145.1
68.7728,0.13014,0.34451,0.9,0.13265,0.34352,0.9,0.13251,0.34356,0.9,2.87,2.76,126.3,144.4
68.862,0.13171,0.34164,0.9,0.13259,0.3434,0.9,0.13242,0.34352,0.9,2.09,2.08,172.4,145.5
68.8806,0.13129,0.34358,0.9,0.13251,0.34341,0.9,0.1323,0.34357,0.9,1.31,1.13,146.5,145.5
68.9408,0.13136,0.34529,0.9,0.13244,0.34353,0.9,0.13221,0.34369,0.9,2.2,1.96,162.5,146.2
69.0156,0.13055,0.34569,0.9,0.13233,0.34366,0.9,0.13209,0.34383,0.9,2.87,2.59,193.1,148.1
69.0739,0.13067,0.34413,0.9,0.13223,0.34369,0.9,0.13199,0.34386,0.9,1.73,1.45,186.7,149.6
69.1054,0.13161,0.34378,0.9,0.13219,0.34369,0.9,0.13194,0.34388,0.9,0.63,0.38,179.8,150.8
69.1657,0.13231,0.34445,0.9,0.1322,0.34374,0.9,0.13192,0.34393,0.9,0.76,0.68,110.6,149.2
69.2696,0.13177,0.34372,0.9,0.13217,0.34374,0.9,0.13186,0.34392,0.9,0.44,0.25,126.2,148.3
69.3168,0.13317,0.34377,0.9,0.13223,0.34374,0.9,0.13191,0.34391,0.9,0.99,1.31,142.2,148.1
69.3459,0.13303,0.34169,0.9,0.13228,0.34362,0.9,0.13193,0.34383,0.9,2.2,2.49,128.8,147.3
69.4367,0.13255,0.34256,0.9,0.1323,0.34355,0.9,0.13192,0.34381,0.9,1.09,1.41,139.7,147.0
69.4679,0.13254,0.34332,0.9,0.13231,0.34354,0.9,0.13192,0.34383,0.9,0.33,0.79,121.7,146.0
69.5179,0.13483,0.3429,0.9,0.13246,0.3435,0.9,0.13202,0.34381,0.9,2.59,3.05,131.9,145.4
69.5788,0.13554,0.34223,0.9,0.13265,0.34342,0.9,0.13218,0.34369,0.9,3.33,3.86,147.7,145.5
69.609,0.13433,0.34287,0.9,0.13275,0.34339,0.9,0.13226,0.34365,0.9,1.77,2.31,133.2,145.0
69.7153,0.13577,0.34247,0.9,0.13293,0.34334,0.9,0.13242,0.34362,0.9,3.16,3.7,186.3,146.7
69.7765,0.13528,0.3433,0.9,0.13307,0.34333,0.9,0.13253,0.34365,0.9,2.35,2.88,194.9,148.6
69.8404,0.13537,0.34316,0.9,0.13321,0.34332,0.9,0.13264,0.34363,0.9,2.3,2.88,170.4,149.5
69.898,0.13564,0.3421,0.9,0.13336,0.34325,0.9,0.13278,0.34355,0.9,2.72,3.37,103.4,147.6
69.9445,0.13484,0.34219,0.9,0.13344,0.34319,0.9,0.13289,0.34349,0.9,1.82,2.47,145.0,147.5
70.0265,0.13661,0.34299,0.9,0.13363,0.34317,0.9,0.13308,0.34346,0.9,3.17,3.75,120.9,146.4
70.102,0.13639,0.3426,0.9,0.1338,0.34314,0.9,0.13327,0.34342,0.9,2.81,3.42,181.1,147.8
70.1605,0.13572,0.34205,0.9,0.13391,0.34307,0.9,0.13341,0.34331,0.9,2.21,2.81,136.6,147.4
70.2209,0.1362,0.34178,0.9,0.13405,0.343,0.9,0.13357,0.3432,0.9,2.63,3.18,177.1,148.6
70.2511,0.137,0.34233,0.9,0.13423,0.34296,0.9,0.13375,0.34315,0.9,3.02,3.54,154.1,148.8
70.2673,0.13531,0.34237,0.9,0.13429,0.34292,0.9,0.13389,0.34309,0.9,1.23,1.74,128.4,148.0
70.3425,0.13467,0.34188,0.9,0.13432,0.34286,0.9,0.134,0.343,0.9,1.1,1.44,178.3,149.2
70.3878,0.13676,0.34146,0.9,0.13446,0.34277,0.9,0.1342,0.34289,0.9,2.82,3.17,172.5,150.1
70.4037,0.1353,0.34192,0.9,0.13451,0.34272,0.9,0.1343,0.34283,0.9,1.19,1.46,159.1,150.5
70.5081,0.1355,0.34209,0.9,0.13457,0.34269,0.9,0.13443,0.34277,0.9,1.17,1.4,140.2,150.1
70.5539,0.13671,0.34097,0.9,0.1347,0.34258,0.9,0.1346,0.34267,0.9,2.75,2.91,159.2,150.4
70.6308,0.13601,0.34031,0.9,0.13478,0.34245,0.9,0.13473,0.34254,0.9,2.62,2.75,193.5,152.2
70.6893,0.13479,0.34206,0.9,0.13478,0.34242,0.9,0.13479,0.34249,0.9,0.39,0.49,119.5,150.8
70.7201,0.13672,0.34243,0.9,0.1349,0.34242,0.9,0.13496,0.34247,0.9,1.94,1.93,110.9,149.3
70.8096,0.13658,0.34175,0.9,0.135,0.34238,0.9,0.13511,0.34242,0.9,1.81,1.77,147.0,149.2
70.9021,0.13734,0.34085,0.9,0.13514,0.34229,0.9,0.13529,0.34232,0.9,2.8,2.73,184.5,150.6
70.948,0.1372,0.34022,0.9,0.13526,0.34217,0.9,0.13543,0.34219,0.9,2.92,2.84,156.4,150.8
71.0243,0.13652,0.34078,0.9,0.13534,0.34208,0.9,0.13554,0.34209,0.9,1.87,1.78,180.8,152.0
71.0549,0.13606,0.34089,0.9,0.13538,0.34201,0.9,0.13564,0.34201,0.9,1.4,1.31,136.9,151.4
71.0705,0.13669,0.34072,0.9,0.13546,0.34193,0.9,0.13571,0.34192,0.9,1.84,1.67,107.4,149.6
71.1603,0.13618,0.34084,0.9,0.1355,0.34187,0.9,0.13578,0.34184,0.9,1.31,1.18,154.6,149.8
71.1751,0.1367,0.34084,0.9,0.13557,0.34181,0.9,0.13585,0.34177,0.9,1.58,1.35,131.8,149.1
71.278,0.13529,0.34179,0.9,0.13556,0.34181,0.9,0.13585,0.34175,0.9,0.28,0.56,179.7,150.3
71.3391,0.13662,0.34088,0.9,0.13562,0.34175,0.9,0.13593,0.34167,0.9,1.41,1.16,121.3,149.2
71.4144,0.13551,0.34067,0.9,0.13561,0.34169,0.9,0.13595,0.34159,0.9,1.08,1.08,195.2,151.0
71.4753,0.13521,0.3401,0.9,0.13559,0.34159,0.9,0.13592,0.3415,0.9,1.64,1.67,118.7,149.7
71.5221,0.13477,0.3403,0.9,0.13554,0.34151,0.9,0.1359,0.34144,0.9,1.52,1.66,121.3,148.6
71.6109,0.1344,0.34065,0.9,0.13547,0.34146,0.9,0.13586,0.34139,0.9,1.43,1.69,160.0,149.0
71.6557,0.1352,0.34028,0.9,0.13546,0.34139,0.9,0.13587,0.3413,0.9,1.21,1.29,171.3,149.9
71.7315,0.13596,0.34108,0.9,0.13549,0.34137,0.9,0.13591,0.34125,0.9,0.6,0.24,115.8,148.6
71.8074,0.13543,0.34126,0.9,0.13548,0.34136,0.9,0.13591,0.34122,0.9,0.12,0.48,166.4,149.3
71.8687,0.13569,0.34096,0.9,0.1355,0.34134,0.9,0.13592,0.34118,0.9,0.45,0.33,191.9,151.0
71.9155,0.13615,0.34041,0.9,0.13553,0.34128,0.9,0.13594,0.34112,0.9,1.14,0.8,197.6,152.8
71.9577,0.1358,0.34019,0.9,0.13555,0.34122,0.9,0.13596,0.34104,0.9,1.13,0.94,137.8,152.2
71.9733,0.13573,0.33967,0.9,0.13556,0.34113,0.9,0.13595,0.34095,0.9,1.56,1.39,117.3,150.8
72.08,0.13588,0.33924,0.9,0.13558,0.34101,0.9,0.13597,0.34085,0.9,1.92,1.72,179.8,152.0
72.0957,0.13544,0.3405,0.9,0.13557,0.34098,0.9,0.13593,0.34083,0.9,0.53,0.63,129.2,151.1
72.1563,0.13557,0.34052,0.9,0.13557,0.34095,0.9,0.13593,0.3408,0.9,0.46,0.48,151.6,151.1
72.2171,0.136,0.34018,0.9,0.1356,0.34091,0.9,0.13592,0.34075,0.9,0.88,0.62,156.3,151.3
72.2908,0.13543,0.33979,0.9,0.13559,0.34084,0.9,0.13588,0.34067,0.9,1.13,1.07,190.4,152.9
72.322,0.13674,0.3389,0.9,0.13566,0.34072,0.9,0.1359,0.34056,0.9,2.26,1.96,111.1,151.2
72.4273,0.13623,0.33939,0.9,0.13569,0.34064,0.9,0.13589,0.34048,0.9,1.45,1.21,153.7,151.3
72.4425,0.13541,0.33932,0.9,0.13567,0.34057,0.9,0.13585,0.3404,0.9,1.35,1.25,121.6,150.1
72.4998,0.13527,0.3404,0.9,0.13565,0.34056,0.9,0.13583,0.3404,0.9,0.44,0.59,147.7,150.0
72.5447,0.13809,0.33962,0.9,0.1358,0.3405,0.9,0.13593,0.34035,0.9,2.62,2.4,128.9,149.2
72.6503,0.13726,0.33938,0.9,0.13588,0.34043,0.9,0.136,0.3403,0.9,1.85,1.65,190.9,150.8
72.6949,0.13845,0.33967,0.9,0.13604,0.34039,0.9,0.13612,0.34025,0.9,2.68,2.53,166.1,151.5
72.767,0.13769,0.34116,0.9,0.13614,0.34043,0.9,0.1362,0.34028,0.9,1.82,1.81,118.6,150.1
72.7969,0.139,0.34117,0.9,0.13631,0.34048,0.9,0.13634,0.34029,0.9,2.96,2.94,127.5,149.2
72.8427,0.13775,0.34098,0.9,0.1364,0.34051,0.9,0.1364,0.34032,0.9,1.53,1.57,107.0,147.5
72.9035,0.1384,0.34051,0.9,0.13652,0.34051,0.9,0.13649,0.34032,0.9,2.01,2.01,101.8,145.7
73.0402,0.13864,0.34025,0.9,0.13664,0.34049,0.9,0.1366,0.3403,0.9,2.14,2.15,109.5,144.3
73.056,0.13841,0.33985,0.9,0.13675,0.34045,0.9,0.13668,0.34026,0.9,1.88,1.87,107.1,142.8
73.1011,0.1381,0.33994,0.9,0.13683,0.34042,0.9,0.13677,0.34021,0.9,1.45,1.46,126.3,142.1
73.1636,0.13807,0.3404,0.9,0.13691,0.34042,0.9,0.13684,0.3402,0.9,1.24,1.32,137.5,141.9
73.2676,0.13831,0.34133,0.9,0.13699,0.34048,0.9,0.1369,0.34023,0.9,1.68,1.86,190.5,143.9
73.2974,0.13949,0.34211,0.9,0.13714,0.34057,0.9,0.13702,0.34032,0.9,2.99,3.2,117.3,142.8
73.3715,0.1386,0.34163,0.9,0.13723,0.34064,0.9,0.13715,0.34037,0.9,1.8,2.05,154.3,143.3
73.4352,0.13802,0.34085,0.9,0.13727,0.34065,0.9,0.13722,0.34038,0.9,0.82,1.0,161.9,144.0
73.4805,0.13502,0.34075,0.9,0.13714,0.34066,0.9,0.13716,0.34038,0.9,2.26,2.23,139.7,143.8
73.526,0.13539,0.34066,0.9,0.13703,0.34066,0.9,0.1371,0.34042,0.9,1.75,1.79,144.7,143.9
73.5556,0.13595,0.34016,0.9,0.13697,0.34063,0.9,0.1371,0.34042,0.9,1.19,1.17,120.2,142.9
73.6183,0.13635,0.33893,0.9,0.13693,0.34052,0.9,0.13709,0.34036,0.9,1.81,1.67,130.2,142.4
73.6657,0.13698,0.33947,0.9,0.13693,0.34046,0.9,0.13712,0.34032,0.9,1.05,0.89,105.1,140.9
73.7597,0.13737,0.33914,0.9,0.13696,0.34038,0.9,0.13717,0.34025,0.9,1.39,1.21,109.9,139.7
73.8217,0.13612,0.33885,0.9,0.13691,0.34029,0.9,0.13715,0.34018,0.9,1.75,1.76,120.2,138.9
73.9281,0.13661,0.33834,0.9,0.13689,0.34017,0.9,0.13715,0.34008,0.9,1.97,1.91,181.8,140.6
73.9446,0.13652,0.33902,0.9,0.13687,0.3401,0.9,0.13715,0.34005,0.9,1.21,1.23,113.6,139.5
73.9914,0.13759,0.3387,0.9,0.13691,0.34002,0.9,0.13722,0.34002,0.9,1.58,1.42,114.9,138.6
74.0223,0.13712,0.33837,0.9,0.13693,0.33992,0.9,0.13725,0.33996,0.9,1.66,1.65,110.7,137.4
74.1153,0.13673,0.33907,0.9,0.13691,0.33987,0.9,0.13724,0.33993,0.9,0.88,1.03,168.8,138.7
74.1743,0.13749,0.33922,0.9,0.13695,0.33983,0.9,0.13727,0.3399,0.9,0.86,0.74,177.1,140.2
74.2498,0.13701,0.3393,0.9,0.13695,0.3398,0.9,0.13721,0.33988,0.9,0.53,0.65,192.1,142.3
74.2802,0.13634,0.33927,0.9,0.13692,0.33977,0.9,0.13713,0.33985,0.9,0.81,1.06,180.0,143.8
74.3569,0.13498,0.34036,0.9,0.1368,0.3398,0.9,0.137,0.33987,0.9,2.02,2.21,149.0,144.0
74.4195,0.13631,0.34022,0.9,0.13677,0.33983,0.9,0.13695,0.33986,0.9,0.65,0.78,182.9,145.6
74.4352,0.13979,0.33757,0.9,0.13695,0.33969,0.9,0.13709,0.33973,0.9,3.77,3.65,104.7,143.9
74.5587,0.14298,0.33609,0.9,0.13731,0.33948,0.9,0.13739,0.33952,0.9,7.02,6.92,180.8,145.4
74.6028,0.14769,0.33359,0.9,0.13794,0.33912,0.9,0.13789,0.3392,0.9,11.93,11.88,142.3,145.3
74.62,0.1754,0.31074,0.9,0.14018,0.33742,0.9,0.13975,0.33774,0.9,47.0,47.09,101.0,143.5
74.7407,0.1914,0.29681,0.9,0.14326,0.33498,0.9,0.14232,0.33567,0.9,65.36,65.9,154.4,144.0
79.1858,0.17389,0.31333,0.9,0.14509,0.33369,0.9,0.14391,0.33453,0.9,37.52,38.68,133.3,143.5
79.3392,0.15187,0.33195,0.9,0.1455,0.33358,0.9,0.1443,0.33437,0.9,6.99,8.37,189.3,145.4
79.4161,0.13496,0.33751,0.9,0.14487,0.33382,0.9,0.14383,0.33451,0.9,11.25,9.86,175.6,146.6
79.5185,0.12992,0.3397,0.9,0.14397,0.33417,0.9,0.14314,0.33475,0.9,16.07,14.85,175.9,147.7
79.6088,0.12642,0.3418,0.9,0.14292,0.33463,0.9,0.14229,0.33509,0.9,19.14,18.15,176.3,148.9
79.6989,0.12534,0.34216,0.9,0.14186,0.33508,0.9,0.14143,0.33543,0.9,19.12,18.37,169.6,149.7
79.7485,0.12948,0.34182,0.9,0.14112,0.33548,0.9,0.14079,0.33576,0.9,14.1,13.55,125.6,148.7
79.8962,0.13094,0.34146,0.9,0.14051,0.33584,0.9,0.14028,0.33605,0.9,11.81,11.38,159.5,149.2
80.0044,0.12965,0.34185,0.9,0.13986,0.3362,0.9,0.13974,0.33635,0.9,12.41,12.11,172.9,150.1
80.0787,0.12913,0.34113,0.9,0.13921,0.3365,0.9,0.13926,0.33654,0.9,11.8,11.63,165.5,150.7
80.1537,0.12909,0.34175,0.9,0.13861,0.33681,0.9,0.13896,0.33669,0.9,11.4,11.43,106.5,149.0
